Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83064;27/10/2002;1200;0;;22.7;;;;;;
83064;28/10/2002;0000;;36.1;;9.8;3.3;27.84;65.75;1.733333;
83064;28/10/2002;1200;11.5;;21.8;;;;;;
83064;29/10/2002;0000;;31.6;;7.7;4.2;25.22;85.25;1.2;
83064;29/10/2002;1200;0.1;;21.9;;;;;;
83064;30/10/2002;0000;;32.5;;1.3;0.9;25.86;85.5;0.833333;
83064;30/10/2002;1200;27.8;;21.3;;;;;;
83064;31/10/2002;0000;;34;;3.9;2.3;26.88;75;1.433333;
83064;31/10/2002;1200;0.7;;23;;;;;;
83064;01/11/2002;0000;;34;;5.3;3.3;28.12;69.25;0.433333;
83064;01/11/2002;1200;0;;24.5;;;;;;
83064;02/11/2002;0000;;36.2;;8.7;3.5;29.74;61.5;0.566667;
83064;02/11/2002;1200;0.1;;23.9;;;;;;
83064;03/11/2002;0000;;36.7;;7.4;;27.28;74.25;1.2;
83064;03/11/2002;1200;30.3;;22.7;;;;;;
83064;04/11/2002;0000;;30.5;;1.5;3.6;24.72;90;1.4;
83064;04/11/2002;1200;47.8;;21.7;;;;;;
83064;05/11/2002;0000;;31.9;;7.6;1.7;26.8;75.5;1.633333;
83064;05/11/2002;1200;41;;21.5;;;;;;
83064;06/11/2002;0000;;33.5;;5.6;3.3;27.88;68.75;0.266667;
83064;06/11/2002;1200;0;;23;;;;;;
83064;07/11/2002;0000;;35.4;;7.5;4;27.8;73.5;1.266667;
83064;07/11/2002;1200;0;;24.1;;;;;;
83064;08/11/2002;0000;;29.7;;0.9;3.8;25.82;87.75;0.266667;
83064;08/11/2002;1200;6.3;;22.5;;;;;;
83064;09/11/2002;0000;;26.7;;0;1.6;23.26;90.75;0.6;
83064;09/11/2002;1200;15;;21.9;;;;;;
83064;10/11/2002;0000;;33.9;;9.6;1.2;26.42;74.25;1.8;
83064;10/11/2002;1200;9.8;;21.6;;;;;;
83064;11/11/2002;0000;;34.9;;8.2;3.5;28.36;65.5;1.166667;
83064;11/11/2002;1200;0;;23.4;;;;;;
83064;12/11/2002;0000;;36.7;;9.5;4.4;29.24;65.5;0.966667;
83064;12/11/2002;1200;0;;23.4;;;;;;
83064;13/11/2002;0000;;36.5;;10.4;5.7;29.52;55.75;1.6;
83064;13/11/2002;1200;0;;24.5;;;;;;
83064;14/11/2002;0000;;36.3;;10.9;7.3;28.96;58;1.766667;
83064;14/11/2002;1200;0;;23;;;;;;
83064;15/11/2002;0000;;37;;10.4;7.1;29.42;53.25;0.966667;
83064;15/11/2002;1200;0;;22.5;;;;;;
83064;16/11/2002;0000;;38;;10.8;6.7;30.32;53.75;1;
83064;16/11/2002;1200;0;;23.6;;;;;;
83064;17/11/2002;0000;;37.1;;10.8;7.5;30.92;47.75;2.533333;
83064;17/11/2002;1200;0;;24.2;;;;;;
83064;18/11/2002;0000;;37.2;;10.3;8.7;30.12;57;1.766667;
83064;18/11/2002;1200;0;;25.2;;;;;;
83064;19/11/2002;0000;;36.7;;6.2;9.8;28.64;66.5;1.766667;
83064;19/11/2002;1200;0;;24.5;;;;;;
83064;20/11/2002;0000;;36;;10.6;4;29.62;57.75;0.733333;
83064;20/11/2002;1200;0.2;;21.7;;;;;;
83064;21/11/2002;0000;;37.6;;10.4;6.1;26.32;75.5;1.733333;
83064;21/11/2002;1200;0;;21;;;;;;
83064;22/11/2002;0000;;32.4;;6.6;5.7;25.26;81;1.966667;
83064;22/11/2002;1200;23.5;;20.8;;;;;;
83064;23/11/2002;0000;;34;;9.4;2.5;26.1;75.25;1.366667;
83064;23/11/2002;1200;9.7;;21;;;;;;
83064;24/11/2002;0000;;33.3;;10.7;2.9;27.4;66.25;2.533333;
83064;24/11/2002;1200;2.1;;22.8;;;;;;
83064;25/11/2002;0000;;33.3;;6.8;5.7;27.58;77.75;2.433333;
83064;25/11/2002;1200;11.6;;21.7;;;;;;
83064;26/11/2002;0000;;34.9;;8.9;3.2;28.16;71.5;1.133333;
83064;26/11/2002;1200;0;;23.5;;;;;;
83064;27/11/2002;0000;;35.3;;8.9;3.7;27.3;73.75;2.133333;
83064;27/11/2002;1200;5.1;;23.4;;;;;;
83064;28/11/2002;0000;;34.3;;8.1;4.3;28;67.25;1.033333;
83064;28/11/2002;1200;0.4;;22.7;;;;;;
83064;29/11/2002;0000;;35.4;;9;4;28.82;66.25;0.833333;
83064;29/11/2002;1200;0;;24.3;;;;;;
83064;30/11/2002;0000;;35.5;;8.5;5;29.24;63;2.266667;
83064;30/11/2002;1200;0.3;;24.7;;;;;;
83064;01/12/2002;0000;;32.5;;6.5;5.3;26.78;85.5;0.533333;
83064;01/12/2002;1200;4.1;;23.6;;;;;;
83064;02/12/2002;0000;;36.9;;5.8;3;28.32;67.75;1.366667;
83064;02/12/2002;1200;5.4;;23.9;;;;;;
83064;03/12/2002;0000;;35.9;;10.7;3.1;27.44;71.5;1.466667;
83064;03/12/2002;1200;0;;23.2;;;;;;
83064;04/12/2002;0000;;31.7;;4.6;4.6;25.02;84.75;2.066667;
83064;04/12/2002;1200;6.6;;19.7;;;;;;
83064;05/12/2002;0000;;36.3;;9.2;1.7;27.36;72.5;1.266667;
83064;05/12/2002;1200;6.7;;19.4;;;;;;
83064;06/12/2002;0000;;36.8;;10.5;4.6;29.14;63;1.033333;
83064;06/12/2002;1200;0;;23.3;;;;;;
83064;07/12/2002;0000;;35.9;;5;5.3;27.76;76.25;1.366667;
83064;07/12/2002;1200;0;;24.4;;;;;;
83064;08/12/2002;0000;;31;;2.6;4.4;26.7;77.5;1.3;
83064;08/12/2002;1200;7.5;;23.8;;;;;;
83064;09/12/2002;0000;;32.3;;6.6;2.6;27.82;68.75;3.066667;
83064;09/12/2002;1200;0;;23.7;;;;;;
83064;10/12/2002;0000;;28.9;;2.3;4.4;25.42;85.5;1.4;
83064;10/12/2002;1200;0.7;;23.8;;;;;;
83064;11/12/2002;0000;;32.2;;2.7;11.8;26.14;84;0;
83064;11/12/2002;1200;4.4;;23.5;;;;;;
83064;12/12/2002;0000;;33.2;;7.7;2.3;26.66;80.75;1.6;
83064;12/12/2002;1200;20;;22.9;;;;;;
83064;13/12/2002;0000;;30.1;;0.9;2.7;25.02;89;0.766667;
83064;13/12/2002;1200;1.5;;23;;;;;;
83064;14/12/2002;0000;;32.6;;4.1;1.4;26.02;81.75;1.666667;
83064;14/12/2002;1200;2.6;;22.6;;;;;;
83064;15/12/2002;0000;;32.3;;4.9;2.9;25.2;82.75;1.533333;
83064;15/12/2002;1200;2.7;;21.7;;;;;;
83064;16/12/2002;0000;;33.1;;7.1;2.5;25.98;80.25;2.5;
83064;16/12/2002;1200;11.9;;21.6;;;;;;
83064;17/12/2002;0000;;32.9;;4.4;3.5;27.46;71.25;1.2;
83064;17/12/2002;1200;1.6;;22.8;;;;;;
83064;18/12/2002;0000;;32.5;;5.2;3.5;27;71.25;3.266667;
83064;18/12/2002;1200;2.1;;23.5;;;;;;
83064;19/12/2002;0000;;33.3;;5;3.9;26.58;84;1.366667;
83064;19/12/2002;1200;0;;23.9;;;;;;
83064;20/12/2002;0000;;27.7;;0;2.4;23.98;85.25;1.466667;
83064;20/12/2002;1200;14.3;;22.3;;;;;;
83064;21/12/2002;0000;;35.7;;10.4;1.3;28.08;73.25;0.833333;
83064;21/12/2002;1200;4.3;;20.3;;;;;;
83064;22/12/2002;0000;;33.3;;5.9;4.3;26.36;71.5;0.166667;
83064;22/12/2002;1200;12.5;;21;;;;;;
83064;23/12/2002;0000;;33.7;;5.9;3.1;27.04;86.5;1.1;
83064;23/12/2002;1200;0;;22.6;;;;;;
83064;24/12/2002;0000;;36.1;;10.2;2.7;28.24;64.75;1.066667;
83064;24/12/2002;1200;4.5;;;;;;;;
83064;25/12/2002;0000;;34;;7.8;4.9;27.78;73.75;1.433333;
83064;25/12/2002;1200;0;;23.3;;;;;;
83064;26/12/2002;0000;;28.9;;0;4.3;25.54;92;0.433333;
83064;26/12/2002;1200;8.2;;23.4;;;;;;
83064;27/12/2002;0000;;30.1;;1.7;1.1;25.6;86;2.1;
83064;27/12/2002;1200;33.5;;22.6;;;;;;
83064;28/12/2002;0000;;30.1;;1.6;1.9;25.68;85.25;0.766667;
83064;28/12/2002;1200;2.8;;22.6;;;;;;
83064;29/12/2002;0000;;29.8;;1.4;2.1;24.82;87.25;1.3;
83064;29/12/2002;1200;5.4;;22.6;;;;;;
83064;30/12/2002;0000;;31.4;;3.6;1.6;25.68;82.25;1.266667;
83064;30/12/2002;1200;81.3;;22.3;;;;;;
83064;31/12/2002;0000;;31.4;;3;2.6;26.46;88.25;0.7;
83064;31/12/2002;1200;0;;23.6;;;;;;
83064;01/01/2003;0000;;30.5;;2.2;2;25.96;85;1.1;
83064;01/01/2003;1200;0.2;;23.5;;;;;;
83064;02/01/2003;0000;;33;;6.2;2.3;27.16;78.25;0.866667;
83064;02/01/2003;1200;0.3;;23.6;;;;;;
83064;03/01/2003;0000;;33.3;;6.3;2.8;27.6;74;0.9;
83064;03/01/2003;1200;0;;24.2;;;;;;
83064;04/01/2003;0000;;34.4;;9.9;3.3;28.5;68.5;1.033333;
83064;04/01/2003;1200;0;;24.3;;;;;;
83064;05/01/2003;0000;;33.1;;3.9;4.5;25.86;83.75;2.033333;
83064;05/01/2003;1200;0;;22.7;;;;;;
83064;06/01/2003;0000;;33.7;;4.6;2.4;27.74;79.5;1.5;
83064;06/01/2003;1200;37.9;;22.6;;;;;;
83064;07/01/2003;0000;;35.3;;7.6;3.1;28.64;66;1.266667;
83064;07/01/2003;1200;0;;25.4;;;;;;
83064;08/01/2003;0000;;35.3;;7.8;3.7;28.42;74;2.466667;
83064;08/01/2003;1200;0.1;;24.5;;;;;;
83064;09/01/2003;0000;;34.2;;5.1;3.8;27.16;79.5;2.333333;
83064;09/01/2003;1200;0;;24.3;;;;;;
83064;10/01/2003;0000;;35.5;;9.1;2.4;28.96;68.75;1.2;
83064;10/01/2003;1200;2.7;;22.3;;;;;;
83064;11/01/2003;0000;;35.7;;10.5;3.9;29.34;65.75;1.3;
83064;11/01/2003;1200;0;;24.8;;;;;;
83064;12/01/2003;0000;;34.4;;5.8;5.1;28.28;67.75;2.066667;
83064;12/01/2003;1200;1.5;;25.5;;;;;;
83064;13/01/2003;0000;;33.7;;2.5;2.9;26.84;78.75;0.866667;
83064;13/01/2003;1200;0.1;;23.6;;;;;;
83064;14/01/2003;0000;;33.6;;4.6;2.3;27.38;76.75;1.966667;
83064;14/01/2003;1200;3.1;;24.5;;;;;;
83064;15/01/2003;0000;;31.9;;4.3;3.3;26.2;76.5;0.7;
83064;15/01/2003;1200;33.5;;21.9;;;;;;
83064;16/01/2003;0000;;32;;2.1;3.1;26.8;75.75;2.5;
83064;16/01/2003;1200;0.3;;23.7;;;;;;
83064;17/01/2003;0000;;32.7;;6.2;3.1;25.94;83;2.066667;
83064;17/01/2003;1200;13.8;;23.2;;;;;;
83064;18/01/2003;0000;;32.3;;5;2.6;25.98;71.5;0.866667;
83064;18/01/2003;1200;3;;20.5;;;;;;
83064;19/01/2003;0000;;31.4;;2.9;2.8;25.94;81.5;0.6;
83064;19/01/2003;1200;10.6;;21.5;;;;;;
83064;20/01/2003;0000;;31.9;;1.9;2.6;26.32;78.5;0.533333;
83064;20/01/2003;1200;2.6;;23.8;;;;;;
83064;21/01/2003;0000;;30;;2.7;2.1;25.32;85.25;1.566667;
83064;21/01/2003;1200;54.8;;22.3;;;;;;
83064;22/01/2003;0000;;31.4;;2.8;2;25.84;78.25;1.466667;
83064;22/01/2003;1200;14.3;;21;;;;;;
83064;23/01/2003;0000;;30.8;;3.3;2.8;26.08;81.25;1.966667;
83064;23/01/2003;1200;5;;22.8;;;;;;
83064;24/01/2003;0000;;34.4;;10.1;2;27.92;69.25;0.7;
83064;24/01/2003;1200;0.1;;22.3;;;;;;
83064;25/01/2003;0000;;35;;8.8;5;27.22;72;1.866667;
83064;25/01/2003;1200;0;;23.8;;;;;;
83064;26/01/2003;0000;;34.4;;8.2;4.1;28.04;73.75;0.866667;
83064;26/01/2003;1200;3.6;;23;;;;;;
83064;27/01/2003;0000;;31.9;;3.2;3.3;26.28;87.5;0.6;
83064;27/01/2003;1200;0;;23.7;;;;;;
83064;28/01/2003;0000;;27.7;;0;1.8;23.94;89;0.833333;
83064;28/01/2003;1200;31;;22.6;;;;;;
83064;29/01/2003;0000;;30.7;;5.1;1.2;26.58;79.75;0.766667;
83064;29/01/2003;1200;7;;22.5;;;;;;
83064;30/01/2003;0000;;30.1;;2.2;2.5;25.18;83.25;1.633333;
83064;30/01/2003;1200;27.7;;21.4;;;;;;
83064;31/01/2003;0000;;32.4;;4.9;1.8;25.18;93;2.666667;
83064;31/01/2003;1200;0;;21.5;;;;;;
83064;01/02/2003;0000;;34.2;;10.4;1.6;26.7;70.5;1.533333;
83064;01/02/2003;1200;30.1;;21.4;;;;;;
83064;02/02/2003;0000;;34.4;;9.7;5.3;27.84;65.25;1.366667;
83064;02/02/2003;1200;0.1;;22.5;;;;;;
83064;03/02/2003;0000;;32.4;;0;5.5;27.68;78;1.766667;
83064;03/02/2003;1200;0;;24.6;;;;;;
83064;04/02/2003;0000;;35.9;;10.8;3.3;28.18;68;1.633333;
83064;04/02/2003;1200;0;;23.4;;;;;;
83064;05/02/2003;0000;;36.1;;7.3;5.1;29.3;69.25;0.833333;
83064;05/02/2003;1200;0.4;;24.2;;;;;;
83064;06/02/2003;0000;;32.8;;4.3;5;27.98;82.5;1.1;
83064;06/02/2003;1200;12.4;;23.1;;;;;;
83064;07/02/2003;0000;;32.4;;1.5;2.8;27.44;81.75;1.7;
83064;07/02/2003;1200;1.3;;24.6;;;;;;
83064;08/02/2003;0000;;36.2;;10.1;2.4;28.74;69.5;1.1;
83064;08/02/2003;1200;0;;23.7;;;;;;
83064;09/02/2003;0000;;34.4;;8.1;5.3;28.28;71;1.133333;
83064;09/02/2003;1200;0;;25.2;;;;;;
83064;10/02/2003;0000;;30;;1.7;5.3;25.74;86;1.1;
83064;10/02/2003;1200;6.4;;22.6;;;;;;
83064;11/02/2003;0000;;32.9;;4.7;1.3;26.02;85.25;1.5;
83064;11/02/2003;1200;1.2;;22.5;;;;;;
83064;12/02/2003;0000;;32.6;;10.8;2.4;27.64;67.75;2.2;
83064;12/02/2003;1200;0.1;;22.5;;;;;;
83064;13/02/2003;0000;;33.3;;9.2;5;28.04;67.75;2.066667;
83064;13/02/2003;1200;0;;23.7;;;;;;
83064;14/02/2003;0000;;31.3;;6.8;4.3;27.24;72.75;2.466667;
83064;14/02/2003;1200;14.3;;22.5;;;;;;
83064;15/02/2003;0000;;29.8;;0;2.9;25.16;90.5;1.1;
83064;15/02/2003;1200;2.1;;23.3;;;;;;
83064;16/02/2003;0000;;31.6;;1.9;1.1;25.54;82;1.133333;
83064;16/02/2003;1200;1.5;;23;;;;;;
83064;17/02/2003;0000;;30.8;;2.6;3.1;26.82;77.25;1.466667;
83064;17/02/2003;1200;2.4;;22.9;;;;;;
83064;18/02/2003;0000;;29;;4.4;3.3;25.06;83;1.033333;
83064;18/02/2003;1200;88.9;;21.9;;;;;;
83064;19/02/2003;0000;;31;;1.9;2.4;24.7;91;0.366667;
83064;19/02/2003;1200;4.3;;20.7;;;;;;
83064;20/02/2003;0000;;30.6;;5;1.5;25.28;86.25;1.433333;
83064;20/02/2003;1200;18.3;;20.6;;;;;;
83064;21/02/2003;0000;;31.9;;3.1;2;26.42;84.25;0.266667;
83064;21/02/2003;1200;0;;23.6;;;;;;
83064;22/02/2003;0000;;31.3;;6.6;2.1;23.98;83.25;2.466667;
83064;22/02/2003;1200;1.1;;21.1;;;;;;
83064;23/02/2003;0000;;30.9;;2.6;2.7;24.6;85;1.266667;
83064;23/02/2003;1200;5.9;;21.1;;;;;;
83064;24/02/2003;0000;;32.1;;2.9;1.7;25.36;93;1.733333;
83064;24/02/2003;1200;9.8;;22.6;;;;;;
83064;25/02/2003;0000;;31.9;;4.3;1.5;26.4;82.5;1.033333;
83064;25/02/2003;1200;12.3;;22.5;;;;;;
83064;26/02/2003;0000;;34;;7;2.2;26.24;87.75;2.133333;
83064;26/02/2003;1200;0;;23;;;;;;
83064;27/02/2003;0000;;34.2;;10.1;2.3;27.84;72.25;0.8574;
83064;27/02/2003;1200;7.9;;21.6;;;;;;
83064;28/02/2003;0000;;29.2;;0.1;3.4;25.46;90.75;0.966667;
83064;28/02/2003;1200;0;;23.3;;;;;;
83064;01/03/2003;0000;;33.3;;4.7;0.8;25.74;85;1.8;
83064;01/03/2003;1200;0.5;;22.9;;;;;;
83064;02/03/2003;0000;;33.4;;4.2;2.3;25.54;79.75;1.366667;
83064;02/03/2003;1200;5.8;;22.4;;;;;;
83064;03/03/2003;0000;;33.1;;1.9;2.5;29.16;66;0.633333;
83064;03/03/2003;1200;10.7;;21.9;;;;;;
83064;04/03/2003;0000;;27.6;;0;2.5;23.54;88.75;0.833333;
83064;04/03/2003;1200;21.3;;20.1;;;;;;
83064;05/03/2003;0000;;35;;9;1.1;27.62;75;0.366667;
83064;05/03/2003;1200;1.7;;20.5;;;;;;
83064;06/03/2003;0000;;30.2;;2.2;3.5;25.1;74;0.966667;
83064;06/03/2003;1200;32.4;;20.9;;;;;;
83064;07/03/2003;0000;;34.1;;7.8;2.7;26.9;71;0.866667;
83064;07/03/2003;1200;0;;20.9;;;;;;
83064;08/03/2003;0000;;32.6;;6.1;4.3;26.3;81.25;1.5;
83064;08/03/2003;1200;0;;23.4;;;;;;
83064;09/03/2003;0000;;32.6;;8.4;3.5;26.08;77.75;1.566667;
83064;09/03/2003;1200;1.7;;21.5;;;;;;
83064;10/03/2003;0000;;34.3;;4.8;3.1;27.8;71.25;1.166667;
83064;10/03/2003;1200;0;;24;;;;;;
83064;11/03/2003;0000;;34.5;;8;3.3;26.68;81.75;1.166667;
83064;11/03/2003;1200;1.3;;23.4;;;;;;
83064;12/03/2003;0000;;32.5;;4.9;2.8;26.24;80.25;2.366667;
83064;12/03/2003;1200;39.9;;23;;;;;;
83064;13/03/2003;0000;;33.1;;3.1;2.1;26.78;78;1.833333;
83064;13/03/2003;1200;0;;23.2;;;;;;
83064;14/03/2003;0000;;34.2;;6.9;2.5;28.24;68;0.866667;
83064;14/03/2003;1200;0.2;;23.7;;;;;;
83064;15/03/2003;0000;;30.3;;0.4;4;26.12;84.75;1.266667;
83064;15/03/2003;1200;5.2;;23.6;;;;;;
83064;16/03/2003;0000;;29.5;;1.7;1.4;25.06;82.75;0.933333;
83064;16/03/2003;1200;3.7;;21;;;;;;
83064;17/03/2003;0000;;32.4;;8.9;1.4;26.28;75.5;1.233333;
83064;17/03/2003;1200;11.7;;20.9;;;;;;
83064;18/03/2003;0000;;32.4;;1.8;4;26.38;75;1.9;
83064;18/03/2003;1200;0;;22.7;;;;;;
83064;19/03/2003;0000;;28.4;;2;2.9;23.8;89;0.6;
83064;19/03/2003;1200;68;;21.7;;;;;;
83064;20/03/2003;0000;;31.8;;5.6;1.4;26.5;74.75;1.1;
83064;20/03/2003;1200;3.5;;21.2;;;;;;
83064;21/03/2003;0000;;33.3;;6.1;2.7;27.06;77.5;1.266667;
83064;21/03/2003;1200;0;;23.7;;;;;;
83064;22/03/2003;0000;;30.5;;1.1;3.3;26.02;83.25;2.3;
83064;22/03/2003;1200;2.5;;23.5;;;;;;
83064;23/03/2003;0000;;29.6;;2.8;2.1;24.14;85.75;0.766667;
83064;23/03/2003;1200;74.9;;20.1;;;;;;
83064;24/03/2003;0000;;35;;6.7;2;26.58;81;1.5;
83064;24/03/2003;1200;0;;21.4;;;;;;
83064;25/03/2003;0000;;33;;6.3;3;27.5;78;0.933333;
83064;25/03/2003;1200;4.9;;22.8;;;;;;
83064;26/03/2003;0000;;30.8;;0.3;3.3;26.3;81.75;1.066667;
83064;26/03/2003;1200;0;;23.2;;;;;;
83064;27/03/2003;0000;;33.8;;8;2.9;27.58;83.75;1.166667;
83064;27/03/2003;1200;0;;23.2;;;;;;
83064;28/03/2003;0000;;33;;2.2;3.1;27.56;77.5;0.766667;
83064;28/03/2003;1200;3.3;;22.8;;;;;;
83064;29/03/2003;0000;;28.3;;0;2.7;23.96;94.75;1.366667;
83064;29/03/2003;1200;51.6;;21.8;;;;;;
83064;30/03/2003;0000;;31.9;;4.2;0.9;25.5;85.25;1.166667;
83064;30/03/2003;1200;2;;21.6;;;;;;
83064;31/03/2003;0000;;31.3;;3.5;1.7;26.14;88.75;0.7;
83064;31/03/2003;1200;4;;23.4;;;;;;
83064;01/04/2003;0000;;33.2;;6.1;1.8;25.9;82.5;1.2;
83064;01/04/2003;1200;2.8;;22.6;;;;;;
83064;02/04/2003;0000;;31.6;;5.7;2.5;26.64;80.5;1.5;
83064;02/04/2003;1200;8;;22.8;;;;;;
83064;03/04/2003;0000;;33.4;;;2.7;27.72;74.75;0.7;
83064;03/04/2003;1200;0;;23.1;;;;;;
83064;04/04/2003;0000;;34.6;;7.6;3.5;28.34;79.75;1.533333;
83064;04/04/2003;1200;0;;23.4;;;;;;
83064;05/04/2003;0000;;33.3;;5.7;3.4;27.08;77.75;0.533333;
83064;05/04/2003;1200;28.1;;22.3;;;;;;
83064;06/04/2003;0000;;31.6;;3.6;2.9;26.22;83.25;1.266667;
83064;06/04/2003;1200;13.1;;22.6;;;;;;
83064;07/04/2003;0000;;34.1;;7.9;2;27.94;76.25;0.666667;
83064;07/04/2003;1200;0;;23.4;;;;;;
83064;08/04/2003;0000;;30.1;;1.3;3.6;26.6;84.75;0.633333;
83064;08/04/2003;1200;6.4;;24.4;;;;;;
83064;09/04/2003;0000;;33.5;;9;1.5;27.94;80;1.766667;
83064;09/04/2003;1200;0;;23.8;;;;;;
83064;10/04/2003;0000;;33.9;;8.5;3.3;27.7;78;0.866667;
83064;10/04/2003;1200;3.9;;23.7;;;;;;
83064;11/04/2003;0000;;35.2;;10.7;3.1;28.8;70.25;1.2;
83064;11/04/2003;1200;0;;24.2;;;;;;
83064;12/04/2003;0000;;35.6;;9.5;4.2;28.78;71.25;1.633333;
83064;12/04/2003;1200;0;;24.1;;;;;;
83064;13/04/2003;0000;;33.4;;2.4;4.5;27.52;78.5;1.166667;
83064;13/04/2003;1200;0;;24.2;;;;;;
83064;14/04/2003;0000;;30.7;;1.9;2.9;24.56;86.75;2.133333;
83064;14/04/2003;1200;5;;21.2;;;;;;
83064;15/04/2003;0000;;33.3;;9.7;0.9;26.7;77.5;1.666667;
83064;15/04/2003;1200;17.4;;21.1;;;;;;
83064;16/04/2003;0000;;32.3;;3.6;3.4;26.32;88.25;1.4;
83064;16/04/2003;1200;0;;23;;;;;;
83064;17/04/2003;0000;;31.3;;2.5;2;25.82;85.75;1.433333;
83064;17/04/2003;1200;31.6;;23;;;;;;
83064;18/04/2003;0000;;31.9;;;1.6;26.64;83;1.6;
83064;18/04/2003;1200;2.2;;23.6;;;;;;
83064;19/04/2003;0000;;34.9;;8.7;1.9;28.22;72;1.533333;
83064;19/04/2003;1200;0;;23.2;;;;;;
83064;20/04/2003;0000;;34.9;;10.7;3.4;28.26;67.75;1.2;
83064;20/04/2003;1200;0;;24;;;;;;
83064;21/04/2003;0000;;35;;9.9;5.8;27.78;66;1.266667;
83064;21/04/2003;1200;0;;22.5;;;;;;
83064;22/04/2003;0000;;34.7;;10.8;5.6;28.02;62.5;1.366667;
83064;22/04/2003;1200;0;;23;;;;;;
83064;23/04/2003;0000;;35.6;;10.4;6.2;28.02;61.75;1.5;
83064;23/04/2003;1200;0;;21.9;;;;;;
83064;24/04/2003;0000;;34.4;;10;5.8;28.1;66.5;1.8;
83064;24/04/2003;1200;0;;23.5;;;;;;
83064;25/04/2003;0000;;34.9;;7.1;6.1;28.04;68.75;1;
83064;25/04/2003;1200;0;;23.6;;;;;;
83064;26/04/2003;0000;;35.5;;9.8;4.6;28.28;71;1.066667;
83064;26/04/2003;1200;0;;23.2;;;;;;
83064;27/04/2003;0000;;35.6;;10.3;6.4;28.16;68.75;1;
83064;27/04/2003;1200;0;;21.9;;;;;;
83064;28/04/2003;0000;;35.9;;10;5.4;28.84;61;0.633333;
83064;28/04/2003;1200;0;;23.9;;;;;;
83064;29/04/2003;0000;;34.5;;6.7;6.4;28.06;71.5;1.433333;
83064;29/04/2003;1200;0;;24.3;;;;;;
83064;30/04/2003;0000;;34.1;;6.8;4.7;28.32;71.25;0.766667;
83064;30/04/2003;1200;0;;23.5;;;;;;
83064;01/05/2003;0000;;34.4;;6.7;2.8;27.86;76.5;1.233333;
83064;01/05/2003;1200;5.6;;24.2;;;;;;
83064;02/05/2003;0000;;35.4;;9.3;3.1;28.22;78;0.666667;
83064;02/05/2003;1200;0;;23.4;;;;;;
83064;03/05/2003;0000;;34.3;;7.5;5;28.4;70.25;1.633333;
83064;03/05/2003;1200;0;;24.4;;;;;;
83064;04/05/2003;0000;;31;;3.7;4;26.76;77;1.366667;
83064;04/05/2003;1200;0;;23.5;;;;;;
83064;05/05/2003;0000;;31.5;;7.4;2.9;27.02;75;1.166667;
83064;05/05/2003;1200;0.2;;23.5;;;;;;
83064;06/05/2003;0000;;32.7;;4.1;3.4;27.32;77.5;0.866667;
83064;06/05/2003;1200;0;;22.5;;;;;;
83064;07/05/2003;0000;;27.7;;0;;;;0.8;
83064;07/05/2003;1200;17.1;;21.1;;;;;;
83064;08/05/2003;0000;;31.5;;4.6;;;;0.5;
83064;08/05/2003;1200;5.4;;;;;;;;
83064;09/05/2003;0000;;32.5;;2.4;2.9;27.18;76;1.333333;
83064;09/05/2003;1200;0;;23.6;;;;;;
83064;10/05/2003;0000;;33.1;;7.3;2.7;27.34;73.75;1.533333;
83064;10/05/2003;1200;0;;22.9;;;;;;
83064;11/05/2003;0000;;;;10.3;;;;;
83064;11/05/2003;1200;0;;;;;;;;
83064;12/05/2003;0000;;32.7;;8.9;;27.68;70;1.466667;
83064;12/05/2003;1200;0;;26;;;;;;
83064;13/05/2003;0000;;34.5;;9.6;7.4;27.54;68.5;1.633333;
83064;13/05/2003;1200;0;;22.4;;;;;;
83064;14/05/2003;0000;;34.3;;10.5;5.6;27.24;61.5;2;
83064;14/05/2003;1200;0;;21.3;;;;;;
83064;15/05/2003;0000;;34.7;;9.8;5.8;28.3;61;1.966667;
83064;15/05/2003;1200;0;;22.6;;;;;;
83064;16/05/2003;0000;;33.9;;10;6;27.84;68.25;1.166667;
83064;16/05/2003;1200;0;;23.1;;;;;;
83064;17/05/2003;0000;;33.5;;10.1;5.2;27.1;58.75;2.166667;
83064;17/05/2003;1200;0.5;;22.7;;;;;;
83064;18/05/2003;0000;;34.5;;10.1;6.3;26.54;60.25;0.7;
83064;18/05/2003;1200;0;;19.8;;;;;;
83064;19/05/2003;0000;;34.3;;10.7;6.1;26.84;61.5;1.8;
83064;19/05/2003;1200;0;;20.7;;;;;;
83064;20/05/2003;0000;;33.5;;6.4;7.3;27.36;62.75;1.733333;
83064;20/05/2003;1200;0;;20.4;;;;;;
83064;21/05/2003;0000;;35.3;;10.1;5.3;28.18;66;0.766667;
83064;21/05/2003;1200;0;;22.6;;;;;;
83064;22/05/2003;0000;;35;;10.6;4.8;27.76;67;0.7;
83064;22/05/2003;1200;0;;21.4;;;;;;
83064;23/05/2003;0000;;35.5;;10.5;6.5;28.1;67.75;0.166667;
83064;23/05/2003;1200;0;;21.8;;;;;;
83064;24/05/2003;0000;;35.2;;10;5.2;28.36;58;1.266667;
83064;24/05/2003;1200;0;;21.6;;;;;;
83064;25/05/2003;0000;;35.5;;8.2;3.6;28.36;62;0.766667;
83064;25/05/2003;1200;0;;22.4;;;;;;
